ID,Ho,Ten,Gioi Tinh,Ngay sinh,IDXH,Mat khau
1000001,Do Quynh,Tram,Nu,12/12/1980,3253251,000000
1000002,Truong Van,Hoai,Nam,6/10/1999,3453454,000000
1000003,Nguyen Nhat,Tan,Nam,4/5/2000,4353456,000000
1000004,Ho Quang,Sang,Nam,5/7/1978,4645645,000000
1000005,Nguyen Tan,Dat,Nam,30/10/1994,5436346,000000
1000006,Do Kim,Chi,Nu,3/9/19990,4646256,000000
1000007,Tran Linh,Dan,Nu,2/12/1999,4664643,000000
1000008,Ho Anh,Nguyen,Nam,4/6/2000,2432523,000000
1000009,Tran Ai,Quoc,Nam,3/5/1990,4654654,000000
1000010,Ho Sy,Quan,Nam,5/10/1970,4646466,000000
